"Tweet_Tidspunkt","Forventet_Avkastning","Faktisk_Avkastning","Unormal_Avkastning","Lopenummer","Text","Rank","Datetime"
2019-09-05 12:45:00,-5.84316232867032e-05,0.00097040271712759,0.00102883434041429,1,"@ethelreddy1 @tesla looking into it",0,2019-09-05 12:45:55
2019-09-10 15:05:00,6.16955860310193e-05,-8.31696597081719e-05,-0.000144865245739191,1,"@kimpaquette @tesla for sure!",0,2019-09-10 15:05:35
2019-09-11 10:09:00,0.000393915402552927,0.00187734668335426,0.00148343128080134,1,"@teslaownerssv @flcnhvy @nichegamer of course",0,2019-09-11 10:09:58
2019-09-11 10:10:00,0.000252364901728848,0.00197980226959041,0.00172743736786156,1,"@renatakonkoly @teslaownerssv @flcnhvy @nichegamer cuphead",0,2019-09-11 10:10:54
2019-09-12 15:49:00,-2.90349720570372e-06,-0.000650851581508512,-0.000647948084302808,1,"@teslarati autopilot active crash prevention keeps getting better, as we examine every crash for improvement &amp; then upload smarter software. ironically, i hope weâre never on the list!",0,2019-09-12 15:49:37
2019-09-16 11:02:00,-7.30657485975457e-05,-0.000246346375320884,-0.000173280626723338,1,"@justpaulinelol @teslaownerssv @kristennetten @model3owners service center expansion is at max speed, so yes",0,2019-09-16 11:02:43
2019-09-16 12:43:00,0.000119772052445026,0.000309094168629573,0.000189322116184547,1,"@kristennetten @evafoxu @justpaulinelol @teslaownerssv @model3owners i want this t-shirt!",0,2019-09-16 12:43:45
2019-09-16 12:49:00,0.000148130011948274,9.8940715959745e-05,-4.91892959885292e-05,1,"@sofiaan @kristennetten @evafoxu @justpaulinelol @teslaownerssv @model3owners great conversation-starter!",0,2019-09-16 12:49:32
2019-09-16 13:35:00,1.18568159760389e-06,0.00034493590967614,0.000343750228078536,1,"@teslarati feeling lucky (google tribute!) or hungry are 100% intended for max enjoyment of tesla owner. if location has destination chargers, thatâs a plus, but car should only route there if location is great. this will be hit &amp; miss initially, but should hone towards excellent over time.",0,2019-09-16 13:35:58
2019-09-17 12:09:00,0.000110236619548063,0.000712705824526996,0.000602469204978933,1,"@teslarati itâs a start. we expect these track times to be beaten by the actual production 7 seat model s plaid variant that goes into production around oct/nov next year.",0,2019-09-17 12:09:59
2019-09-17 12:12:00,0.000152647254058572,-3.68353521154024e-05,-0.000189482606173975,1,"@zainraz4 @teslarati no, original 5 forward facing seats plus 2 rear-facing smaller seats. the new rear seats will accommodate larger passengers than before.",0,2019-09-17 12:12:48
2019-09-17 12:13:00,0.000189401420176452,-0.000811034991244365,-0.00100043641142082,1,"@justpaulinelol @teslarati new roadster and x will come later",0,2019-09-17 12:13:32
2019-09-17 12:14:00,0.000134362504496917,-0.000627101867165137,-0.000761464371662053,1,"@flcnhvy @teslarati absolutely",0,2019-09-17 12:14:49
2019-09-17 12:17:00,0.000156258308262486,-7.9803560466576e-05,-0.000236061868729062,1,"@danielcardena @teslarati rear facing, but roomier. great for family gatherings! i did a road trip across america with my five boys &amp; talulah in the 7 seat model s several years ago.",0,2019-09-17 12:17:53
2019-09-17 12:21:00,0.000182118297211471,-0.000159443664260767,-0.000341561961472238,1,"@teslaownerssv @flcnhvy @teslarati no, but very close",0,2019-09-17 12:21:36
2019-09-17 12:25:00,0.000100316984588326,-0.00055280178370711,-0.000653118768295436,1,"@elonaccessories @teslaownerssv @flcnhvy @teslarati actually, model 3 would beat the taycan on nã¼rburgring over multiple laps, as it has more range",0,2019-09-17 12:25:35
2019-09-17 12:26:00,9.09838207072871e-05,0.000448182711198474,0.000357198890491187,1,"@dmc_ryan @justpaulinelol @teslarati exactly",0,2019-09-17 12:26:39
2019-09-17 12:28:00,0.000114347877531024,4.29711479434235e-05,-7.13767295876001e-05,1,"@flcnhvy @elonaccessories @teslaownerssv @teslarati you never know â¦",0,2019-09-17 12:28:25
2019-09-17 12:38:00,1.12563247361418e-05,-0.000412206226159628,-0.00042346255089577,1,"@tfm312 @tesla glad youâre ok!",0,2019-09-17 12:38:00
2019-09-17 15:38:00,-6.72111854840086e-05,0.00112957585654385,0.00119678704202786,1,"@28delayslater @tesla haha",0,2019-09-17 15:38:49
2019-09-17 15:40:00,-1.59203533996559e-06,7.97873972735401e-05,8.13794326135057e-05,1,"@harrystoltz1 @28delayslater @tesla a little, but this is mostly a design update for those interested",0,2019-09-17 15:40:41
2019-09-18 11:26:00,-7.73752472631144e-05,-0.000725399430745927,-0.000648024183482813,1,"@jasonwhansen @tesla yes",0,2019-09-18 11:26:28
2019-09-23 13:41:00,-7.93521947550037e-05,-0.00041378458498015,-0.000334432390225147,1,"@teslamiles @28delayslater @karpathy @tesla og roadster is def helping us out here with 826m miles by itself {url}",0,2019-09-23 13:41:09
2019-09-23 13:44:00,-9.49202262423182e-05,0.000370386374719909,0.000465306600962228,1,"@mich41v4294 @flcnhvy @28delayslater @karpathy hoping to open in slovakia, croatia, serbia &amp; most of eastern europe early next year. finally, we will do nikola tesla proud by having his cars in his countries of origin!",0,2019-09-23 13:44:14
2019-09-24 15:53:00,-4.99030395925578e-05,-8.72951920494576e-05,-3.73921524568998e-05,1,"@teslarati tesla is building a major engineering team in china, incl heavy focus on software/firmware for factory &amp; car",0,2019-09-24 15:53:01
2019-09-24 15:55:00,-0.000120782196191602,0.000134293982958019,0.000255076179149621,1,"@teslarati this includes original engineering of new factory processes &amp; cars. great engineers will only join if original engineering is supported, not just localization.",0,2019-09-24 15:55:14
2019-09-24 15:58:00,-0.000122234858832524,-0.000940563128581654,-0.00081832826974913,1,"@flcnhvy @erdayastronaut @tesla it would be pretty embarrassing to use a non-tesla battery!",0,2019-09-24 15:58:20
2019-09-26 10:57:00,0.000113038188336491,-0.00247944669189614,-0.00259248488023263,1,"tesla v10.0 just started rolling out to all us tesla owners with fsd option &amp; âadvanced downloadâ selected in vehicle software settings",0,2019-09-26 10:57:34
2019-10-01 13:02:00,0.000326472323541479,0.000976298661427117,0.000649826337885638,1,"@rationaletienne @laurenrow5 @evafoxu @kristennetten @stevehamel16 @theelonmasked @memesofmars @michellbasler @mayemusk @kimbal agreed &amp; such a heartwarming photo â¥ï¸",0,2019-10-01 13:02:46
2019-10-09 13:41:00,2.59514650927597e-06,-0.000122165008276612,-0.000124760154785888,1,"tesla software v10.0 comes with karaoke ð¤",0,2019-10-09 13:41:57
2019-10-09 13:50:00,1.67027907198788e-05,0.000244121255027454,0.000227418464307575,1,"@tesla_truth no change",0,2019-10-09 13:50:45
2019-10-09 13:51:00,-2.40933650269192e-05,-7.93457031250319e-05,-5.52523380981127e-05,1,"@annerajb @tesla_truth yes",0,2019-10-09 13:51:11
2019-10-09 13:54:00,1.90396132804571e-05,8.5414289810703e-05,6.63746765302459e-05,1,"@kristennetten @annerajb @tesla_truth ðð ð§ ð³",0,2019-10-09 13:54:33
2019-10-09 14:52:00,-0.000147560626371033,-0.000324476551977584,-0.000176915925606551,1,"@teslarati weâre changing powerwall storm watch to disaster watch. covers more bases.",0,2019-10-09 14:52:01
2019-10-10 12:08:00,-0.000335832150316312,0.000572191493419776,0.000908023643736088,1,"@gfilche @tesla fundamental metric of good of tesla is how many years sooner it brings the advent of a sustainable energy future",0,2019-10-10 12:08:52
2019-10-14 12:03:00,9.36283761140231e-05,-0.0016188132988142,-0.00171244167492822,1,"@yogisc1127 @tesla deep rainâ¢ï¸ neural net coming soon. weâre not trademarking any other autopilot neural nets, just this one, because rain is deep.",0,2019-10-14 12:03:51
2019-10-14 12:09:00,0.000275803016905499,-0.000308426443202881,-0.00058422946010838,1,"@annerajb @yogisc1127 @tesla it is actually called deep rain, as sort of a joke at tesla. takes a surprising amount of deep learning to know when &amp; how fast to move the wipers.",0,2019-10-14 12:09:19
2019-10-14 12:18:00,0.000300767087864258,-0.000162595016462779,-0.000463362104327037,1,"@tesla_truth @annerajb @yogisc1127 @tesla true",0,2019-10-14 12:18:48
2019-10-14 12:29:00,7.62121949985094e-05,3.49257536687848e-05,-4.12864413297246e-05,1,"@tesla_addicted will start rendering traffic cones in the display soon",0,2019-10-14 12:29:44
2019-10-14 12:30:00,0.000111599394447068,0.000465459961715867,0.000353860567268799,1,"@stevemartineau6 @annerajb @yogisc1127 @tesla yes",0,2019-10-14 12:30:13
2019-10-14 12:30:00,0.000111599394447068,0.000465459961715867,0.000353860567268799,1,"@annerajb @tesla_addicted software",0,2019-10-14 12:30:37
2019-10-16 15:29:00,-4.67135414431171e-05,-0.00015099862358953,-0.000104285082146413,1,"tesla wins best headlights award ð¥ {url}",0,2019-10-16 15:29:27
2019-10-21 15:50:00,-6.74804936222981e-05,-0.00146674584323036,-0.00139926534960806,1,"order tesla solar + powerwall battery for 24/7 clean power &amp; no blackouts! {url}",0,2019-10-21 15:50:23
2019-10-23 12:01:00,4.37888360000709e-05,-0.000434851592203259,-0.00047864042820333,1,"@teslatino please lmk about your experience and what can be improved",0,2019-10-23 12:01:02
2019-10-23 12:02:00,6.60894963299991e-05,0.000962797278336525,0.000896707782006525,1,"@teslatino internal camera isnât used yet (meant for robotaxi), but thatâs a good idea",0,2019-10-23 12:02:00
2019-10-25 15:27:00,9.62342506699939e-05,0.00140939200647406,0.00131315775580406,1,"@teslany @spacex gwynne rocks! starlink will probably be a little bumpy at first, but then improve rapidly.",0,2019-10-25 15:27:07
2019-10-25 15:34:00,0.000144055216656007,0.00100276672455358,0.000858711507897578,1,"maybe call tesla solar roof tiles product solarglass? like dragonglass, but solar!",0,2019-10-25 15:34:11
2019-10-28 11:49:00,4.78415071819126e-05,0.00109761055151543,0.00104976904433352,1,"tesla solar plus powerwall battery backup for 24/7 clean energy &amp; no blackouts at {url}",0,2019-10-28 11:49:23
2019-10-28 11:59:00,-0.000105673262595115,0.001636166952132,0.00174184021472712,1,"@teslaownerssv will do what we can for anyplace affected by natural disasters",0,2019-10-28 11:59:06
2019-10-28 12:11:00,-6.47827577128552e-05,-0.00222470416408545,-0.0021599214063726,1,"@flcnhvy @teslaownerssv iâd recommend regular solar panels for flat roofs",0,2019-10-28 12:11:18
2019-10-28 14:09:00,0.000329305444779248,0.000367061716839375,3.77562720601268e-05,1,"if youâre directly affected by wildfire power outages, tesla is reducing solar+powerwall prices by $1000 as of today",0,2019-10-28 14:09:19
2019-10-28 14:46:00,8.1119180331155e-05,-0.000209426944142189,-0.000290546124473344,1,"unfortunately, itâs hard to google tesla solar links due to tons of ads &amp; seo. go to {url} to add solar to an existing roof &amp; {url} for a new roof with integrated solar.",0,2019-10-28 14:46:09
2019-10-31 12:26:00,-2.85626132848095e-05,3.33068464602874e-05,6.18694597450969e-05,1,"@teslarati drag race times analysis is correct. also, thereâs a software upgrade for model s coming out that increases peak power by 50hp, so model s should beat porsche taycan turbo s by a wider margin in 0 to 60 &amp; 1/4 mile races.",0,2019-10-31 12:26:02
2019-10-31 12:29:00,1.62699754962729e-05,-0.000266695876215069,-0.000282965851711342,1,"@stephenpallotta @teslarati sorry, drag times is correct, top gear is wrong",0,2019-10-31 12:29:07
2019-11-01 10:32:00,-0.000487051982575535,-0.00057928197998583,-9.22299974102949e-05,1,"@teslarati putting model s in range mode is the opposite of launch mode, as it minimizes performance in favor of range. show should be called âlow gearâ!",0,2019-11-01 10:32:37
2019-11-05 14:07:00,-9.90990852362972e-05,0.000807476000018852,0.000906575085255149,1,"@teslarati connected, autonomous cars require great software. advanced factories also require great software. the car industry is not very good at software.",0,2019-11-05 14:07:35
2019-11-06 10:40:00,-5.57805520904516e-05,0.00041102297476685,0.000466803526857302,1,"@teslarati this is based on an incorrect electrek article. the air force asked me to speak at a startup conference called âpitch dayâ &amp; i happened to mention cybertruck. they donât buy apcs. itâs the air force.",0,2019-11-06 10:40:02
2019-11-06 11:08:00,-0.000322653536323486,0.000780368962251902,0.00110302249857539,1,"@justpaulinelol @teslarati naturally",0,2019-11-06 11:08:24
2019-11-06 11:09:00,-0.000284917833397699,0.0010362448009508,0.0013211626343485,1,"@fredericlambert @teslarati the audience of entrepreneurs should try it, not the af",0,2019-11-06 11:09:36
2019-11-06 11:10:00,-0.000233073016399603,0.000242365487154571,0.000475438503554174,1,"@ryanth3nerd @teslarati yes",0,2019-11-06 11:10:11
2019-11-06 11:10:00,-0.000233073016399603,0.000242365487154571,0.000475438503554174,1,"@uhaveanygrapes @teslarati looking into it",0,2019-11-06 11:10:32
2019-11-06 11:15:00,-0.000231570029077272,0.00112075147336087,0.00135232150243814,1,"cybertruck unveil on nov 21 in la near spacex rocket factory",0,2019-11-06 11:15:32
2019-11-18 13:48:00,4.37573401824074e-05,0.000690060133811575,0.000646302793629168,1,"@teslarati even toyota, who made the prius. that is sad.",0,2019-11-18 13:48:19
2019-11-18 13:54:00,-2.73332890274848e-05,0.000167499151767031,0.000194832440794516,1,"@teslaownerssv @teslarati not sure. maybe write or message carmakers who oppose the environmental initiative?",0,2019-11-18 13:54:31
2019-11-20 14:31:00,-0.000129059126304125,0.00116731351740533,0.00129637264370946,1,"@teslatested so many reporters gave chanos airtime when he called tesla a worthless fraud. now that he has been proven wrong, silence â¦",0,2019-11-20 14:31:11
2019-11-22 09:37:00,-0.00273751828178183,-0.00113215821575452,0.00160536006602731,1,"@moesargi tesla 2 person electric atv will come at first as an option for cybertruck",0,2019-11-22 09:37:24
2019-11-22 10:13:00,-0.000290546056109529,-0.00154395971173359,-0.00125341365562406,1,"@mithunoorath @tesla yes",0,2019-11-22 10:13:20
2019-11-25 15:58:00,8.60380924519346e-05,5.79805809652862e-05,-2.80575114866484e-05,1,"@halo @pewdiepie cybertruck is inspired by games like halo. warthog irl!!",0,2019-11-25 15:58:10
2019-11-27 10:57:00,-0.000234987310022,-0.00060381264556186,-0.00036882533553986,1,"@renatakonkoly @tesla @teslarati @insideevs ð¤£ð¤£",0,2019-11-27 10:57:36
2019-11-27 11:05:00,-0.000124853840577527,0.00012233413530143,0.000247187975878957,1,"@thewalkingdead @tesla the finest in apocalypse protection technology! flamethrower optional.",0,2019-11-27 11:05:39
